7th,12th,att,final
20,10,7,[78.15]

30,20,10,[96.66]

30,20,10,[96.66]

30,20,10,[96.66]

17,20,8,[73.98]

20,8,10,[68.98]

20,10,1,[67.23]

16,20,10,[73.49]

10,13,7,[55.41]

10,12,7,[54.46]

10,20,10,[63.24]

20,10,6,[69.25]

20,15,10,[75.6]

27,17,9,[89.04]

20,20,4,[77.9]

29,18,9,[93.4]

29,19,9,[94.35]

12,10,4,[54.77]

30,20,10,[97.41]

20,20,10,[80.32]

12,15,10,[61.93]

26,17,10,[87.74]

27,18,10,[90.39]

25,18,9,[86.57]

26,18,9,[88.28]

26,18,9,[88.28]

10,15,6,[56.89]

5,20,10,[54.7]

12,14,8,[60.17]

28,20,10,[93.99]

30,18,10,[95.52]

25,17,9,[85.62]

24,20,8,[86.35]

25,18,10,[86.97]

22,15,10,[79.01]

27,20,9,[91.88]

20,20,10,[80.32]

15,12,8,[63.41]

20,10,10,[70.87]
27,10,9,[82.42]
27,20,9,[91.88]
16,17,9,[70.25]
16,17,9,[70.25]
